word	gender_class_00	gender_class_01	gender_class_02	gender_class_03	gender_class_04	gender_class_05	gender_class_06	gender_class_07	gender_class_08	gender_class_09	gender_class_10	gender_class_11	gender_class_12	gender_spectrum_00	gender_spectrum_01	gender_spectrum_02	gender_spectrum_03	gender_spectrum_04	gender_spectrum_05	gender_spectrum_06	gender_spectrum_07	gender_spectrum_08	gender_spectrum_09	gender_spectrum_10	gender_spectrum_11	gender_spectrum_12	gender_relevance_00	gender_relevance_01	gender_relevance_02	gender_relevance_03	gender_relevance_04	gender_relevance_05	gender_relevance_06	gender_relevance_07	gender_relevance_08	gender_relevance_09	gender_relevance_10	gender_relevance_11	gender_relevance_12
chaperon	1	1	2	2	1	1	1	1	1	1	1	1	1	-4.3030367866158485	-4.030675005167723	6.574582725763321	3.8025725027546287	-4.602110359817743	-4.0117112621665	-5.736076258122921	-3.83370690792799	-4.274850549176335	-3.6027701846323907	-5.533168279565871	-4.963803522288799	-3.224147468805313	0.08530881287223321	0.1651116856891248	0.7566801618723882	0.3847229782934789	0.5419653191630329	0.7075535640816646	0.06616311650317562	0.805844523716304	0.6847132732679239	0.6131138779806055	0.5918408118736691	0.5277423519873992	0.26343391149246187
chaperone	1	1	2	2	1	1	1	1	1	1	2	1	1	-4.70318740606308	-4.329530607908964	6.5139052122831345	4.377167861908674	-5.334559854120016	-3.952619571238756	-6.071042492985725	-3.507794701785315	-3.688608707860112	-3.596132978796959	5.228743196465075	-4.6589691042900085	-3.2899197340011597	0.17440592486795692	0.25232398509979254	0.666846604516734	0.5318466663047985	0.5950945505074092	0.4652859684556522	0.1297872253776462	0.4387057257003983	0.4627611358543654	0.5274493477914645	0.4927972569115578	0.4343085032887757	0.2255431705291246
chaplain	1	1	1	1	1	1	2	2	2	2	2	2	1	-5.281207837164402	-3.2826673798263073	-4.974908532574773	-3.513870742172003	-2.828884683549404	-3.708580903708935	2.058488368988037	3.3034053035080433	2.117135863751173	3.246597170829773	4.718582452274859	3.9845875799655914	-3.506750613451004	0.5536485300258925	0.640048387977812	0.4024372190593076	0.7439387432866165	0.7702186457546693	0.7284007301030411	0.5261629018155071	0.5099752170620141	0.3255245254563911	0.3543858010224674	0.507508461100478	0.48511450085788965	0.5103932323155703
chaplaincy	1	1	1	1	1	1	2	1	2	2	2	2	1	-4.262486442923546	-2.5622582845389843	-5.428200349211693	-3.8924455605447292	-3.6875259913504124	-4.640145808458328	3.837912619113922	-4.167077604681253	3.1717384215444326	2.9401156678795815	5.700506717897952	4.30109615623951	-4.334920257329941	0.1645806434342549	0.29296976990169954	0.25476405577503997	0.5523315065286377	0.32456232713801525	0.6639294059851493	0.519481275629543	0.6266796397390189	0.24420025611257223	0.32014331006485486	0.433348290807155	0.2112980595557019	0.4824118387553242
charger	1	1	2	2	1	1	1	1	1	1	2	1	1	-6.064067170023918	-4.387340467423201	4.932158105075359	5.788687650114298	-3.9337220154702663	-5.147792927920818	-6.052764266729355	-4.902910742908716	-3.1254434306174517	-3.7132673114538193	5.280554539524019	-4.988899251446128	-2.7557530030608177	0.2590083883350922	0.41514128529363215	0.7084546809325685	0.6830182290876975	0.4310784856123583	0.6654987585831196	0.23180988534419592	0.7927564116539778	0.7833597193925809	0.7833543798716173	0.25810124480191077	0.3808780333492905	0.2784601472891294
charrer	1	1	2	2	2	2	1	2	2	1	2	1	2	-5.221768632531166	-3.2568194679915905	5.579818099737167	4.558809947222471	4.195067349821329	3.6011647656559944	-5.32122003659606	3.775556478649378	2.217312650755048	-3.254428379237652	4.818139017559588	-4.008821398019791	2.9448408782482147	0.46167312125926696	0.6501100874609418	1.2341735325493177	0.6203145668613952	0.13702685439160894	0.2427836640562348	0.08822795170901883	0.6278892239486731	0.18572149580314168	0.34972627639770515	0.23479805329887127	0.2699935782002285	0.1905839917855663
chauffeur	1	2	2	1	2	2	1	1	1	1	2	1	2	-4.779290519654751	4.10437348857522	6.619202096015215	-4.285252150148153	5.130680222064257	4.48703757673502	-4.593691289424896	-3.775486472994089	-3.2431398276239634	-4.024769261479378	5.635035247541964	-5.095116578042507	3.946574755012989	0.19019182816384334	0.3668016726151109	0.706851525792292	0.17488857648511244	0.5688671720879419	0.3023103395859501	0.4336385423699546	0.2515377639068498	0.4055716799515667	0.5118875097710154	0.3448096286736613	0.23684113781200722	0.166796472529275
checker	1	1	2	2	2	1	1	1	1	1	2	1	1	-5.319885991513729	-4.137246590107679	4.708045478910208	3.5908840112388134	4.43449829891324	-5.495324067771435	-4.619749382138252	-4.634870644658804	-3.609210954979062	-4.428395941853523	5.934981673024595	-5.283447936177254	-3.0335898101329803	0.2892700623284789	0.24110135477450162	0.6784689357282817	0.40547749413164347	0.576105679997376	0.5249676982157234	0.44400302810888537	0.17158292917603696	0.9361064496573869	0.9563698310826136	0.13400065578563305	0.3807317526661791	0.23200181011970222
checkman	1	1	2	2	2	1	2	1	2	1	2	1	1	-6.530472129583359	-4.678901892155409	5.058703228831291	4.455027338117361	3.0605281181633472	-5.15401142090559	5.247535362839699	-3.5425721146166325	4.391111673787236	-4.90010379254818	5.2733311941847205	-5.866750832647085	-2.5877294540405273	0.4296192522766808	0.40601085126399994	0.530252256225317	0.5699442195725608	0.578369610437325	1.0097092212858274	0.5330347336859133	0.5255536349283325	1.0796697173085246	1.1934509921721792	0.22604012825911995	0.6821331408573315	0.22734706882726063
cheesemaker	1	1	1	2	1	2	1	2	2	1	1	2	1	-5.45366882532835	-4.7323080115020275	-5.706446370109916	4.458394821733236	-4.154426898807287	4.506350174546242	-5.620550826191902	4.911739949136972	2.868519363924861	-3.3654639571905136	-4.5652541955932975	3.8411498069763184	-3.0866224952042103	0.2096463486426584	0.34286971679992145	0.16213277608486185	0.7274043490992976	0.5542265572718211	0.5237408207858025	0.3333001134481058	0.8229221651951473	0.4955925908816723	0.36651639565177585	0.26743567697865106	0.3905436348868534	0.18260469740920965
chef	1	1	1	1	2	2	1	2	1	2	2	1	1	-5.601611495018005	-4.9373027347028255	-6.748951479792595	-4.762208875268698	3.124240819364786	5.005747965537012	-4.238502159714699	4.48255205526948	-2.590661434456706	2.9082738161087036	5.349803022108972	-4.05801659449935	-3.573372907936573	0.27793656571930836	0.2558005193455352	0.345984615083341	1.0203796786653414	0.31037363644157145	0.2115323112389545	0.2595596167777822	0.5005865074970104	0.429926872253418	0.3311138143228448	0.5287029083323642	0.45217153971316293	0.3539794039476168
chefs	1	1	1	1	2	2	2	2	2	2	1	1	1	-4.460546308197081	-3.7770849522203207	-3.8476115241646767	-4.745599906891584	4.199784684926271	4.981349378824234	3.5250118151307106	5.508695114403963	2.2299700807780027	3.417414780706167	-5.153382227756083	-3.921752482652664	-3.6765842139720917	0.3672688774605622	0.18435829707110926	0.5707488827911013	1.1296798433014357	0.36616951503923967	0.19859302516317984	0.4668648673218089	0.717317302690612	0.36251341980515106	0.3970349834276283	0.6095889419516142	0.760043280897662	0.4660789582591791
chemist	2	2	1	1	1	2	1	1	2	1	2	1	1	6.075512070208788	4.532843452878296	-5.361285097897053	-5.429626312106848	-4.6972235925495625	4.443693064153194	-4.319579912349582	-4.824021693319082	2.912841347977519	-3.0362465903162956	4.684572017751634	-3.6534605100750923	-4.685137042077258	0.5569642401998863	0.7968918558391225	0.49021925069304895	1.1376036377949315	0.33220722999955926	0.3991788251149886	0.3705367047843369	0.692751386044202	0.4248772496249015	0.28295983266571295	0.6530550824679853	0.5637308786390349	0.3414987559335459
chemists	1	1	2	2	2	2	1	1	1	1	2	2	1	-4.265071824193001	-3.819584149867296	5.5093866139650345	4.728029150515795	4.861782889813185	4.402111284434795	-5.741598755121231	-5.0761331133544445	-3.392820628359914	-3.6294730454683304	5.5273776659742	4.777469143271446	-3.867302916944027	0.19196958464112077	0.3748884929551019	0.5206847079080859	0.6917503046757587	0.268087068040456	0.30451656867960086	0.4688916247331295	0.8099412790051213	0.3194648706134939	0.24694190701712737	0.3360682789900194	0.37721946043893695	0.4774033802893612
chemotherapist	2	2	2	1	1	1	1	1	1	1	2	1	1	4.798662431538105	4.141594495624304	5.8975242748856544	-5.184554133564234	-5.962483331561089	-4.60145772062242	-4.984334267675877	-5.976724144071341	-3.450776981189847	-3.8669697493314743	7.422951206099242	-4.616018358618021	-4.1083530113101006	0.3184034680858965	0.4151507692618502	0.6986503483914274	0.4513483103494962	0.3859406296695983	0.3219511645155416	0.3248615752763627	0.29688173411069096	0.37201322142755516	0.516634976812031	0.47119108637775364	0.24354616308119148	0.3049261188850953
chha	1	1	1	1	2	1	1	1	2	2	1	2	2	-3.9303750842809677	-2.5595250837504864	-4.612179726362228	-4.107557151466608	4.407755929976702	-3.243368424475193	-3.147114545106888	-3.7048165686428547	3.0729487519711256	2.8262051045894623	-5.2044901782646775	3.3799337595701218	3.077184323221445	0.2040805062308671	0.1606401527921359	0.5308309910041747	0.5796515774893595	0.19949550437075753	0.4705557349116012	0.5123080385953674	0.39204973274910887	0.2564578685727153	0.4986998229441436	0.5746057312876458	0.8089002026244998	0.16567169804243254
chipper	1	1	1	2	1	1	1	1	1	1	2	1	1	-5.119217105209827	-4.789057191461325	-6.5647131353616714	3.034293543547392	-4.53815795853734	-4.43856893107295	-3.7116126716136932	-2.8730437494814396	-3.2565139327198267	-3.8373750150203705	5.086027861572802	-4.9498109966516495	-4.527688309550285	0.3118803986399953	0.49536961461934786	0.23731989346461976	0.6356798656336912	0.6609611534114395	0.2341152898710917	0.4672252823837007	0.7116764406915064	0.5770944423087827	0.6359811216333638	0.4560937574598266	0.48371729627251625	0.3175933909035854
chlorinator	1	1	2	2	2	2	1	1	2	1	2	1	2	-4.572817102074623	-3.927797369658947	4.758087545633316	3.3662727139890194	4.88211615383625	3.375580083578825	-4.511624917387962	-3.0297852382063866	2.377198548987508	-3.0754480808973312	3.77517216745764	-3.587575227022171	2.7913912013173103	0.13530487759216203	0.0535084846843448	0.7348367688122329	0.5721118975873594	0.3018901922873089	0.11227777885564726	0.14169848638970384	0.25521440053427663	0.40181751896590345	0.4411419300411059	0.4258992506312085	0.47347856569103897	0.301884462288418
