id, layer-00, rank-00, layer-01, rank-01, layer-02, rank-02, layer-03, rank-03, layer-04, rank-04, layer-05, rank-05, layer-06, rank-06, layer-07, rank-07, layer-08, rank-08, layer-09, rank-09, layer-10, rank-10, layer-11, rank-11, layer-12, rank-12
594, 0.002408998224026001, 0.021766939373920366, 0.031112554888590035, 0.02685048165117101, 0.03415430937386583, 0.009634232905518094, 0.013575247526080513, 0.009784769811305065, 0.010009287292761602, 0.011311408536667705, 0.019851352614638235, 0.010074730040636054, 0.009096144263263908, 79.0, 7.0, 342.0, 138.0, 612.0, 189.0, 350.0, 551.0, 583.0, 309.0, 154.0, 170.0, 268.0
595, 0.017600367941633863, 0.015678761700437645, 0.008422719815580338, 0.004811868453670182, 0.012031788891832288, 0.00013062111469237607, 0.0028266595075365423, 0.012256543098971723, 0.021547424995491424, 0.027511550434908796, 0.04938469676183954, 0.049787354798228434, 0.05260780858261188, 605.0, 154.0, 450.0, 178.0, 78.0, 688.0, 181.0, 666.0, 569.0, 130.0, 110.0, 258.0, 573.0
596, 0.019368531626000066, 0.026119823018343268, 0.028966145093358417, 0.03581926243538153, 0.04059123706747617, 0.03597102282902292, 0.02885454372345393, 0.03166054202785064, 0.03453931829597837, 0.03811823890295271, 0.03746062628717234, 0.03789805274162178, 0.017288425694597077, 403.0, 100.0, 34.0, 367.0, 302.0, 13.0, 669.0, 14.0, 323.0, 324.0, 319.0, 142.0, 497.0
597, 0.0012880976079883322, 0.0009789432342232995, 0.009023717404619687, 0.017194680251595124, 0.014965059003871736, 0.006925664854001285, 0.00829393408220413, 0.0062879136296621835, 0.006769478057762478, 0.007654015151759669, 0.009454413624222802, 0.02405523361989782, 0.03636896860189268, 298.0, 726.0, 572.0, 724.0, 269.0, 657.0, 217.0, 523.0, 668.0, 704.0, 232.0, 736.0, 736.0
598, 0.01107164328417728, 0.01839999347883036, 0.013662923267290851, 0.002585363309228024, 0.005742919463318428, 0.0005765787186671044, 0.0014565151324193028, 0.0031323185406781, 0.006089190115388532, 0.005232993674497398, 0.004074560058250564, 0.00731750106711506, 0.04943521637365392, 398.0, 681.0, 219.0, 263.0, 107.0, 277.0, 751.0, 381.0, 607.0, 499.0, 424.0, 28.0, 424.0
599, 0.012034911361738135, 0.007050702805637386, 0.0025485434374910424, 0.005958967666379213, 0.0011621685490871528, 0.00032366874757331385, 0.003061547951384275, 0.007487523982809786, 0.013262785120001256, 0.007925728436116039, 0.005685501732805212, 0.01892748968559053, 0.005011187275075302, 101.0, 722.0, 25.0, 102.0, 506.0, 167.0, 623.0, 478.0, 118.0, 325.0, 318.0, 663.0, 732.0
600, 0.0012202057677151742, 0.00121172166108387, 0.009668636188858786, 0.011089280885411288, 0.01246593933127358, 0.010165304707868692, 0.018709092631906857, 0.021102097137387987, 0.016072593837908305, 0.01467983913518216, 0.019256418949213983, 0.006108669010027074, 0.03996210860089352, 583.0, 532.0, 44.0, 351.0, 415.0, 350.0, 436.0, 101.0, 54.0, 699.0, 671.0, 158.0, 613.0
601, 0.002567627011978554, 0.005390262049318422, 0.012877261464723662, 0.013434565249498315, 0.013456374253760514, 0.023432598031892647, 0.01958682532197403, 0.009235058766302682, 0.010210526940100871, 0.023610566310733334, 0.044538625444511114, 0.03438384181907017, 0.01244297583766969, 758.0, 528.0, 691.0, 172.0, 396.0, 24.0, 337.0, 214.0, 281.0, 584.0, 340.0, 99.0, 436.0
602, 0.012351621612176195, 0.014367180861509305, 0.014349405546717358, 0.024137300609084828, 0.028702716259453982, 0.04502603503009865, 0.04691687230813559, 0.05520767728963226, 0.031179894953219486, 0.04942662490848807, 0.03347338325624602, 0.02485411617573493, 0.048394872796291385, 370.0, 447.0, 223.0, 764.0, 80.0, 361.0, 636.0, 727.0, 38.0, 470.0, 58.0, 412.0, 275.0
603, 0.025428255482924607, 0.018521663207303325, 0.01840271964831847, 0.01596418772888437, 0.011843238919399413, 0.023509669458731213, 0.024559174150362323, 0.036194890338425455, 0.039729336317265204, 0.0573692074850899, 0.045497258367941155, 0.044385565313882755, 0.07932965273682668, 184.0, 691.0, 312.0, 294.0, 663.0, 666.0, 18.0, 171.0, 406.0, 394.0, 666.0, 495.0, 215.0
604, 0.00765515623289392, 0.005426050433797969, 0.0016154847808881384, 0.001519785088614576, 0.0016479829400355595, 0.005504652310946743, 0.004151982475338429, 0.006295995138358086, 0.0014417503090237529, 0.02289921811124527, 0.028618474623730565, 0.029329238076595248, 0.029508455935926672, 650.0, 450.0, 430.0, 101.0, 156.0, 750.0, 551.0, 324.0, 750.0, 268.0, 733.0, 164.0, 273.0
605, 0.023617589814574656, 0.02934105322624011, 0.01978359176525086, 0.011147682670819215, 0.0159319032464563, 0.010966311085739788, 0.0008213136400774645, 0.0008790790690470071, 0.005766212711154839, 0.004953537679402263, 0.009378064116918857, 0.014565402837888524, 0.0038862956526674554, 14.0, 388.0, 290.0, 383.0, 219.0, 228.0, 434.0, 472.0, 370.0, 529.0, 268.0, 127.0, 258.0
606, 0.005591980060607392, 0.006353275443878407, 0.008966624932703532, 0.013782216882405945, 0.012916486955727507, 0.008044031290779675, 0.0003048179439822647, 0.006341089039877026, 0.011933900527873693, 0.025163868781400794, 0.04537123192281673, 0.0471036714054662, 0.07354806836503121, 310.0, 477.0, 726.0, 364.0, 430.0, 14.0, 187.0, 285.0, 403.0, 408.0, 571.0, 268.0, 355.0
607, 0.009560602609052383, 0.00341231558539162, 0.00895647253042024, 0.013158757267879049, 0.018184219815783047, 0.025955990813000523, 0.017699790569390576, 0.022054457049342, 0.024251676213560502, 0.03490737324999724, 0.03654217191085026, 0.028671609219656714, 0.04902209475771548, 80.0, 406.0, 301.0, 460.0, 250.0, 35.0, 530.0, 302.0, 134.0, 671.0, 281.0, 342.0, 679.0
608, 0.01917152976441927, 0.029807910439134954, 0.03385662627448722, 0.0346591887912011, 0.03293438423511287, 0.05083275419979747, 0.04622359884689497, 0.04023245247218488, 0.03997601915017338, 0.04037770084315876, 0.05705246719643902, 0.04277921060127143, 0.03762398111291098, 686.0, 535.0, 528.0, 283.0, 254.0, 646.0, 634.0, 344.0, 332.0, 66.0, 558.0, 248.0, 408.0
609, 0.007775469449301104, 0.009985151597926971, 0.0030758734368204203, 0.005558450545441753, 0.0014189450027490094, 0.014098213373809593, 0.008408344468057459, 0.009927682932888994, 0.021244606027366334, 0.027343807238366737, 0.03371052762124265, 0.04189413846386589, 0.01642599368006597, 510.0, 88.0, 582.0, 214.0, 593.0, 10.0, 588.0, 757.0, 666.0, 370.0, 171.0, 290.0, 71.0
610, 0.047741009827473764, 0.03948367489461982, 0.029744497037294353, 0.025424046196555354, 0.02177340022758764, 0.0217373438239836, 0.014315677270376494, 0.014455462702568965, 0.018867500189798204, 0.008881181987780635, 0.021998092973208084, 0.021323146014994823, 0.01667351588790803, 54.0, 342.0, 43.0, 447.0, 130.0, 188.0, 208.0, 65.0, 253.0, 717.0, 83.0, 62.0, 231.0
611, 0.0022698841004871865, 0.0013563031955853536, 0.004018248640174857, 0.020486109122639776, 0.010492907132901314, 0.021498461233004012, 0.024639530167852888, 0.023182934368906293, 0.01786915551167562, 0.016065376794499223, 0.01527074371518467, 0.011458249964952611, 0.005107196085856678, 409.0, 458.0, 243.0, 511.0, 650.0, 601.0, 27.0, 219.0, 302.0, 624.0, 738.0, 279.0, 163.0
612, 0.01518269684253036, 0.009734330526964574, 0.013911335823925416, 0.010964192946143763, 0.02349109852474648, 0.020963207922029506, 0.02580164244093405, 0.038634862646836285, 0.030423353762580648, 0.03722180558805417, 0.039956305704574244, 0.05189277763452623, 0.0497579256375581, 635.0, 455.0, 38.0, 225.0, 532.0, 603.0, 80.0, 396.0, 59.0, 341.0, 247.0, 601.0, 569.0
613, 0.026322019720356023, 0.012040869391894164, 0.017395524328809964, 0.008600163474419492, 0.017999358130615786, 0.016502822879179906, 0.015601164858661599, 0.004694426459167213, 0.010868108773069703, 0.021458561636608642, 0.019871582386776616, 0.01809107242496107, 0.043671061679264454, 111.0, 251.0, 86.0, 56.0, 191.0, 516.0, 696.0, 672.0, 33.0, 78.0, 302.0, 760.0, 88.0
614, 0.0012738189533620292, 0.0014004732924810838, 0.008335397163699507, 0.006393769778735003, 0.0067849548950869205, 0.00859211614466954, 0.0011175875850243384, 0.012683422073486158, 0.008641884420267022, 0.004148235571297603, 0.011496039627065722, 0.022156420450445847, 0.02853716850087517, 85.0, 372.0, 18.0, 354.0, 638.0, 661.0, 159.0, 233.0, 744.0, 254.0, 458.0, 206.0, 521.0
615, 0.02050739079098484, 0.015975061112920467, 0.01617363516264905, 0.024738570661833627, 0.025002563856933665, 0.018435515664232613, 0.01093212722678969, 0.004086129311174452, 0.0019605676877618725, 0.012078971603898179, 0.001942357404045031, 0.002403119714658486, 0.014432943620236737, 603.0, 445.0, 142.0, 549.0, 615.0, 642.0, 213.0, 644.0, 170.0, 314.0, 272.0, 439.0, 203.0
616, 0.021471357326718208, 0.001043793482995224, 5.083777066239203e-05, 0.0021217329164903557, 0.005434126547554874, 0.010296197263789955, 0.012115396518530204, 0.00026974543394616915, 0.012924538496482623, 0.005330717260303078, 0.01876378389806771, 0.019056801744958586, 0.012781184757514491, 620.0, 399.0, 125.0, 34.0, 386.0, 314.0, 512.0, 72.0, 343.0, 270.0, 164.0, 380.0, 293.0
617, 0.004004564669923395, 0.013038758960401197, 0.010393309370387781, 0.012909003673727867, 0.010044666188266453, 0.015326519711324874, 0.017291550171035185, 0.011884216583656746, 0.022279518689334074, 0.014041586015310773, 0.011251449738553581, 0.009890794128499173, 0.030101199435244617, 281.0, 486.0, 326.0, 73.0, 46.0, 236.0, 214.0, 307.0, 287.0, 277.0, 55.0, 133.0, 60.0
618, 0.014475858055923113, 0.014500851965595645, 0.007643011797948953, 0.004896908401905162, 0.007159357503361455, 0.005525227594364487, 0.00851525471841802, 0.008799270823719169, 0.0161131977210715, 0.026023230515258435, 0.028897617821291945, 0.05185491461344106, 0.08146602390739417, 335.0, 738.0, 254.0, 573.0, 497.0, 227.0, 228.0, 385.0, 441.0, 526.0, 44.0, 194.0, 504.0
619, 0.005433191035997775, 0.011349470852367658, 0.01022488120342845, 0.0084742861531851, 0.0006727160142930332, 0.003336525910288087, 0.0029436209203042895, 0.009674640762286609, 0.013684671896234403, 0.025930800012266622, 0.0265566576011922, 0.029414472197256115, 0.026726587150109806, 130.0, 310.0, 533.0, 411.0, 469.0, 250.0, 130.0, 58.0, 39.0, 77.0, 317.0, 349.0, 307.0
620, 0.025448083182700042, 0.010673529232876513, 0.002845227810010934, 0.010887775001875722, 0.00256306516506755, 0.005725822011931679, 0.008832827967477818, 0.003499128175232794, 0.010459204334479779, 0.003073789086656334, 0.004223121597010455, 0.0175449207549544, 0.036905773534046074, 527.0, 641.0, 686.0, 715.0, 548.0, 635.0, 711.0, 179.0, 49.0, 158.0, 233.0, 58.0, 133.0
621, 0.030121982935490337, 0.028820612420004815, 0.026890912849833963, 0.020108548858602818, 0.012633359306533466, 0.020600917199723914, 0.01735866263421963, 0.013254545865372086, 0.0011077466788154855, 0.004276936741308269, 0.017668854130909097, 0.018623779611307834, 0.009332196621303857, 141.0, 594.0, 138.0, 681.0, 13.0, 362.0, 603.0, 702.0, 267.0, 71.0, 49.0, 286.0, 692.0
622, 0.012992619683936914, 0.015950107443528455, 0.010654320706970862, 0.013522374143104917, 0.01365024089928049, 0.013189295107662109, 0.017253937742088003, 0.03185064750941813, 0.04085499606378382, 0.05478754485305977, 0.07897264292070243, 0.08789220245227063, 0.10273582599178267, 488.0, 758.0, 497.0, 363.0, 763.0, 254.0, 611.0, 8.0, 321.0, 587.0, 542.0, 561.0, 127.0
623, 0.003903238177644144, 0.010000162077417172, 0.002874701866404238, 0.0037994364284659, 0.011747014802355665, 0.018995620976950397, 0.022784558964859983, 0.01602452171797939, 0.014043909432387312, 0.012732514924753002, 0.01345343907635296, 0.015918886208414293, 0.026943798471203522, 75.0, 686.0, 102.0, 70.0, 181.0, 276.0, 723.0, 520.0, 535.0, 718.0, 492.0, 555.0, 331.0
624, 0.0028326117309106424, 0.006354162917197786, 0.007005377720232095, 0.003556487880845342, 0.00707449295403712, 0.014977925314946103, 0.021370161604844243, 0.029616602748223197, 0.03338070398502742, 0.030574950152268517, 0.02825032617103429, 0.028879401764295973, 0.039462289100219795, 214.0, 510.0, 81.0, 580.0, 119.0, 378.0, 703.0, 228.0, 385.0, 761.0, 182.0, 135.0, 400.0
625, 0.01203310335425386, 0.008675141168226805, 0.0031726189526034205, 0.002860647857077032, 0.008205849622374252, 0.02026282003461067, 0.021905011223867354, 0.018716508615819197, 0.019662517546765575, 0.02169420199008251, 0.023336922029039982, 0.011633684217550544, 0.023004105073222744, 27.0, 80.0, 435.0, 690.0, 70.0, 441.0, 674.0, 220.0, 180.0, 321.0, 672.0, 317.0, 33.0
626, 0.004988667460003548, 0.0005713536108653834, 0.0003451272893001277, 0.0035538519541528798, 0.011204147938387726, 6.226772570292617e-05, 0.0003634230199470827, 0.01551533429427987, 0.019132687513887435, 0.021670928409052555, 0.014376878138697745, 0.02473069731169522, 0.025305423757225647, 672.0, 732.0, 520.0, 758.0, 91.0, 354.0, 335.0, 196.0, 312.0, 585.0, 585.0, 181.0, 113.0
627, 0.009416105616916233, 0.004562792589756943, 0.000444568867384234, 0.0014592927920874018, 0.008536747594177477, 0.0006744051405327923, 0.008888774214668972, 0.00909860236342614, 0.010266496311162807, 0.012187605420204355, 0.022394202297113648, 0.019828045584922845, 0.020047915258731317, 86.0, 33.0, 65.0, 140.0, 33.0, 322.0, 200.0, 130.0, 94.0, 214.0, 489.0, 723.0, 318.0
628, 0.004776425737479707, 0.015982312295222418, 0.008277697061211299, 0.007370742171036243, 0.004524738120941563, 0.006043759331690464, 0.01586282228545588, 0.012883365463553372, 0.011853794200055827, 0.003427843266384429, 0.001689339627429228, 0.0004880482764303624, 0.025080731608350643, 613.0, 214.0, 63.0, 497.0, 675.0, 758.0, 196.0, 403.0, 190.0, 354.0, 178.0, 76.0, 416.0
629, 0.03924308768750833, 0.03446197344531488, 0.03741026272307029, 0.04041304665753895, 0.04656269026253745, 0.04982082622796772, 0.05111919547203413, 0.04025599520477039, 0.02795441878983876, 0.03716544442703984, 0.0366138808965058, 0.027237755836812132, 0.04923858978451644, 301.0, 86.0, 91.0, 602.0, 408.0, 232.0, 658.0, 70.0, 540.0, 220.0, 725.0, 272.0, 562.0
630, 0.0136185724075102, 0.009744635423599176, 0.0161965657723359, 0.011229590212395828, 0.017183728320206048, 0.017790055663100844, 0.032493604239246875, 0.021772080374709908, 0.012901186218204252, 0.009159187448260046, 0.0019344368641204912, 0.01576975152428626, 0.03623433738265541, 315.0, 760.0, 200.0, 260.0, 72.0, 221.0, 91.0, 142.0, 341.0, 648.0, 439.0, 735.0, 288.0
631, 0.04819749746506807, 0.02927857458868716, 0.032953362118839744, 0.02512625603303212, 0.020813344029345645, 0.00993573160885455, 0.007962466082363692, 0.009752078536695716, 0.002451897834081435, 0.010194219850462776, 0.026328373119393466, 0.026151806239324553, 0.005931951930937353, 270.0, 397.0, 32.0, 746.0, 108.0, 421.0, 100.0, 187.0, 761.0, 302.0, 286.0, 339.0, 78.0
632, 0.002585600574957838, 0.0031503231457702626, 0.0018878783116198826, 0.0006321734086428534, 0.00476282117858292, 0.01812677370235779, 0.015101335806561285, 0.00706979515672112, 0.012147451007544613, 0.02282888911409506, 0.023291421278172936, 0.016486840646205113, 0.024970968446357152, 16.0, 674.0, 481.0, 200.0, 227.0, 495.0, 272.0, 272.0, 344.0, 148.0, 463.0, 725.0, 267.0
633, 0.012786563288272235, 0.0020880599037176252, 0.016170794807018, 0.017570585746694078, 0.03361699794123653, 0.030511632669222914, 0.022182886120574615, 0.02019973142662214, 0.016410821499680164, 0.028182991139123172, 0.011813337482748602, 0.002837898589011853, 0.021975865079019063, 93.0, 10.0, 744.0, 119.0, 690.0, 526.0, 699.0, 138.0, 497.0, 278.0, 214.0, 700.0, 745.0
634, 0.012647329677311286, 0.02871671644375908, 0.028170185856413326, 0.030016333966140382, 0.018698951204339315, 0.008419586031950576, 0.023207236201183815, 0.022286807359894665, 0.02758336484533784, 0.02630530370907418, 0.010849871374866597, 0.011991127807478437, 0.011988221017218768, 229.0, 526.0, 539.0, 42.0, 126.0, 68.0, 428.0, 162.0, 587.0, 676.0, 602.0, 220.0, 155.0
635, 0.024731426976192378, 0.03506236933744397, 0.03135879689175888, 0.027936201173864535, 0.022449509699164292, 0.02400254128266145, 0.014564737825715107, 0.01901640086422079, 0.004874165238934293, 0.002175257500504866, 0.0008939723175666505, 0.002779601336816153, 0.03938503446124351, 42.0, 149.0, 187.0, 687.0, 751.0, 718.0, 14.0, 94.0, 205.0, 566.0, 736.0, 254.0, 492.0
636, 0.0026014299725016323, 0.010799577617673707, 0.0181059621605769, 0.009934454973341065, 0.018109607279207168, 0.015314706195743953, 0.022850583705580158, 0.019201151532629118, 0.019225008266314958, 0.012545276391726649, 0.0029496334612647518, 0.008395843594410165, 0.03361112969530614, 549.0, 344.0, 169.0, 615.0, 489.0, 305.0, 438.0, 458.0, 87.0, 42.0, 609.0, 400.0, 518.0
637, 0.004467371289912757, 0.0014955387049390629, 0.010025007893704039, 0.014701211293481306, 0.009463734984373607, 0.0024266243333587725, 0.005256369523500015, 0.0029257974223021836, 0.006503599139223995, 0.004089394583687816, 0.009531383334150472, 0.00017137311802804028, 0.017172083185822987, 580.0, 338.0, 459.0, 157.0, 170.0, 761.0, 278.0, 87.0, 238.0, 39.0, 658.0, 341.0, 508.0
638, 0.031539582220199244, 0.01874228392399285, 0.0254999381512706, 0.04369461620566667, 0.024872250463060182, 0.015290480568733916, 0.00012445202644821698, 0.00048270945841128094, 0.0004861241652410761, 0.0015072096886058393, 0.00030831588988758124, 0.015382744595976489, 0.011207833095083275, 143.0, 423.0, 374.0, 302.0, 374.0, 217.0, 526.0, 434.0, 272.0, 441.0, 342.0, 586.0, 174.0
639, 0.01604404155382522, 0.009740664115476572, 0.007083156418474185, 0.0018782998558365017, 0.0038838301808464845, 0.014678755763171132, 0.009892144645807304, 0.005460443680877041, 0.008713251964355689, 0.0007047616722786596, 0.0045412945409963575, 0.010898234036319803, 0.010086382054682316, 372.0, 645.0, 535.0, 187.0, 703.0, 589.0, 460.0, 79.0, 381.0, 134.0, 586.0, 465.0, 495.0
640, 0.010980348920533506, 4.292576234887007e-05, 0.002261998385549793, 0.001765225219632172, 0.008941489965057189, 0.0023397974033127576, 0.007620933338327916, 0.0007083735616922051, 0.006577853198595505, 0.0115907981407888, 0.008223639031752028, 0.022484884514365453, 0.030866199594398604, 760.0, 167.0, 406.0, 661.0, 533.0, 607.0, 509.0, 305.0, 314.0, 537.0, 220.0, 217.0, 506.0
641, 0.00783801860371465, 0.02164437031511041, 0.013428252884468483, 0.00032435763875059576, 0.0015031850553822344, 0.0044600410301007904, 0.004383909379247561, 0.0007208076136897937, 0.00518991139262982, 0.0034184790198846177, 0.010153327189957257, 0.002773937657568948, 0.0005858790896955367, 44.0, 517.0, 734.0, 469.0, 741.0, 554.0, 675.0, 453.0, 757.0, 672.0, 436.0, 182.0, 376.0
642, 0.017085696655166075, 0.005361556078133639, 0.0103316110508311, 0.012338380131505233, 0.016691900929377092, 0.023608017717398462, 0.014166759141975856, 0.028487373652334346, 0.0335486511276343, 0.028268281603047413, 0.008539550215526262, 0.003370046061354554, 0.020088390921471133, 112.0, 650.0, 438.0, 116.0, 422.0, 679.0, 612.0, 378.0, 584.0, 179.0, 495.0, 60.0, 476.0
643, 0.017905239849526973, 0.008825822453518511, 0.005669356361613649, 0.004569902117512088, 0.0015933506152873175, 0.016771899401749373, 0.004914617119646452, 0.005529822695685899, 0.002711887948598743, 0.0070018081679660855, 0.015087872131595702, 0.008286296312283585, 0.0019618612847113106, 528.0, 217.0, 309.0, 489.0, 42.0, 159.0, 466.0, 277.0, 130.0, 486.0, 704.0, 513.0, 263.0
644, 0.008057506816740558, 0.011704137909189923, 0.002454209882166036, 0.0010863666169322347, 0.014333996507153229, 0.019944255634813595, 0.02768469972520909, 0.025524022880299552, 0.022502294514325442, 0.04388122386713031, 0.0538416281426299, 0.05412896359827004, 0.05131010302226507, 532.0, 588.0, 721.0, 192.0, 687.0, 579.0, 316.0, 579.0, 233.0, 495.0, 197.0, 596.0, 104.0
645, 0.029461710822990348, 0.023089099518673096, 0.012015778821999314, 0.004726675155142405, 0.003987544168544709, 0.0013752329979087828, 0.0001336046335880336, 0.012033651935001768, 0.027651549009108354, 0.020080135145841015, 0.006736996799687133, 0.021093824348075687, 0.03819088466833415, 721.0, 8.0, 118.0, 431.0, 361.0, 206.0, 188.0, 33.0, 502.0, 533.0, 100.0, 321.0, 270.0
646, 0.00582762236312383, 0.008733122696296523, 0.004400611248060011, 0.003096170572851901, 0.002562599338106802, 0.023212936778923138, 0.027909192713158632, 0.018693439268135676, 0.01972716885142278, 0.017958444849155535, 0.0072231148745139275, 0.019178633464902933, 0.027460745019053545, 661.0, 362.0, 315.0, 631.0, 86.0, 321.0, 221.0, 17.0, 435.0, 342.0, 399.0, 335.0, 334.0
647, 0.020132635941137827, 0.008464360024303428, 0.0005158549326334677, 0.008985631744059757, 0.011240383438826355, 0.000550612004224179, 0.0012850100676188884, 0.0058472071482352705, 0.0053291354470845, 0.012305513340448883, 0.013586713987220214, 0.0019874247082881684, 0.02322384908506935, 701.0, 169.0, 524.0, 189.0, 58.0, 737.0, 590.0, 718.0, 634.0, 399.0, 170.0, 685.0, 602.0
648, 0.004320889978270854, 0.005739956051637402, 0.007461919196750634, 0.004680742581265457, 0.002523455052924286, 0.001792897103603763, 0.002572538971939658, 0.0063019564262898975, 0.021223727673183115, 0.032771231127422994, 0.03702364106291078, 0.041535111588181, 0.025750885358263, 17.0, 200.0, 157.0, 669.0, 275.0, 386.0, 66.0, 744.0, 523.0, 528.0, 38.0, 748.0, 707.0
649, 0.03037444676913211, 0.01850325270442648, 0.027917382853101438, 0.016544027641088175, 0.013742067773678871, 0.00047093009244069696, 0.0030284457019836056, 0.005254555310631805, 0.007458831848166201, 0.0006311280146132195, 0.01058455009673083, 0.007688362714351728, 0.011634495774887529, 119.0, 225.0, 746.0, 169.0, 445.0, 512.0, 250.0, 642.0, 645.0, 607.0, 716.0, 171.0, 543.0
650, 0.024279209150190183, 0.02335178541360815, 0.03448644931779911, 0.030456681612145743, 0.024541265400165685, 0.033942198612346534, 0.03595982267091921, 0.0314327907681961, 0.043652424258272045, 0.05411240958690165, 0.0538806127895438, 0.04981485627673271, 0.06708564573001086, 692.0, 143.0, 549.0, 251.0, 672.0, 760.0, 523.0, 588.0, 309.0, 21.0, 279.0, 492.0, 253.0
651, 0.010823551379784243, 0.005563128032973453, 0.000816754813704239, 0.009913540948961833, 0.00944838550977148, 0.00818238398814053, 0.01515202039785192, 0.012158749133151953, 0.011285824629754871, 0.012382861654868233, 0.018046091705546018, 0.013969761533321795, 0.003935928864716157, 131.0, 721.0, 469.0, 27.0, 292.0, 751.0, 493.0, 191.0, 629.0, 663.0, 732.0, 200.0, 607.0
652, 0.007170930560712521, 8.217952924068138e-05, 0.0009504120353672914, 0.010541290051197381, 0.007415510848939869, 0.013905678002612528, 0.01898709350006464, 0.009791346621822437, 0.013172224350274176, 0.01283371724117393, 0.0086328525424572, 0.017456135327384055, 0.019585030842815928, 524.0, 497.0, 140.0, 491.0, 364.0, 586.0, 557.0, 188.0, 671.0, 143.0, 694.0, 328.0, 120.0
653, 0.005255479729304382, 0.0003025425323644937, 0.00017200316022301587, 0.00318500658111542, 0.00534641656599071, 0.01747722549343539, 0.0015906480030906242, 0.00825179352203266, 0.022209174424634964, 0.03888104457306715, 0.055568964086112, 0.06235492257846044, 0.0985624499324769, 457.0, 75.0, 310.0, 583.0, 349.0, 100.0, 41.0, 379.0, 269.0, 403.0, 537.0, 355.0, 629.0
654, 0.0054000038931124785, 0.009907333846234245, 0.002048282085653489, 0.003828395181538805, 0.0078119834343981075, 0.00401558753701202, 0.002044792706887352, 0.011768719761023862, 0.0012019587990943794, 9.114501028279149e-05, 0.011953775118617694, 0.005778329866647007, 0.0014994663566411093, 92.0, 230.0, 383.0, 610.0, 516.0, 590.0, 441.0, 688.0, 529.0, 508.0, 543.0, 426.0, 734.0
655, 0.002722355633420549, 0.0008870374297669992, 0.007018841242788836, 0.00556798684807851, 0.0033406995123648102, 0.013618325487200909, 0.01352673637520287, 0.01775461426453106, 0.019812769482773104, 0.015159015562868416, 0.004423926361678038, 0.004940541145707485, 0.019511978543801354, 645.0, 157.0, 673.0, 374.0, 188.0, 408.0, 644.0, 587.0, 736.0, 721.0, 516.0, 704.0, 82.0
656, 0.016841240261403174, 0.0025986939975545715, 0.010042585983525637, 0.0037715684416206193, 0.014358164629684981, 0.005126672306868738, 0.007700710457419449, 0.0063452820622706164, 0.0011863218404873147, 0.013587294123875243, 0.019075156614442933, 0.01266617268083004, 0.035417509425828296, 423.0, 120.0, 499.0, 415.0, 661.0, 200.0, 354.0, 624.0, 56.0, 569.0, 198.0, 662.0, 13.0
657, 0.012070524989490882, 0.004281741817575081, 0.005553538105928273, 0.010745926372543357, 0.022624022147672767, 0.022556769268073432, 0.02200839941396754, 0.03514388493090111, 0.011108685679805571, 0.02362918175868812, 0.02317757832313926, 0.00014983298243067625, 0.001664336107632529, 259.0, 44.0, 493.0, 535.0, 277.0, 191.0, 13.0, 354.0, 489.0, 221.0, 130.0, 587.0, 598.0
658, 0.014152670282358563, 0.00776932992807798, 0.009901317078893218, 0.011366968398393587, 0.010264684628716665, 0.022212481666360515, 0.02498333746751252, 0.022345127515897758, 0.019127684459571716, 0.022752112750631204, 0.033756094313334144, 0.02762812490904873, 0.007913806025710936, 469.0, 302.0, 361.0, 86.0, 47.0, 91.0, 646.0, 761.0, 66.0, 400.0, 607.0, 129.0, 392.0
659, 0.0016712882285594376, 0.010570871948508531, 0.006233002760272344, 0.008747112889555127, 0.009009008565962366, 0.00019496493037176888, 0.0006234578236520065, 0.007260706707766282, 0.02107968969535026, 0.021469298905764597, 0.014740153604212256, 0.004432358022598717, 0.011148291211355577, 373.0, 481.0, 483.0, 310.0, 602.0, 269.0, 592.0, 309.0, 22.0, 336.0, 629.0, 533.0, 612.0
660, 0.00528014552080618, 0.0019614144908500497, 0.011171828372252375, 0.015686389738017587, 0.008398820679655559, 0.005021275862550251, 0.005362829124601978, 0.0013918141027156761, 0.004907445866971409, 0.007153295579368561, 0.009673876330578117, 0.0007833805949168393, 0.0023888305093522385, 533.0, 278.0, 580.0, 65.0, 34.0, 82.0, 747.0, 129.0, 214.0, 757.0, 748.0, 304.0, 92.0
661, 0.027856648938409515, 0.030642041486998374, 0.02955180400024846, 0.02487858568521131, 0.028587539473826494, 0.023532440492926823, 0.031890719694854575, 0.04948147070642179, 0.057450407378873476, 0.07181628784917025, 0.05937444948046787, 0.055316262846628536, 0.03071747090835871, 422.0, 1.0, 378.0, 312.0, 14.0, 701.0, 344.0, 91.0, 171.0, 736.0, 674.0, 143.0, 342.0
662, 0.023432789298932895, 0.01459131843651961, 0.008948377792018361, 0.0003637725756048496, 0.008267266882249328, 0.006312561249680866, 0.007162249391587817, 0.004100917333937717, 0.00043393375529661416, 0.0025277545327467453, 0.023998932124039286, 0.03992765452179939, 0.03806950373918194, 399.0, 27.0, 90.0, 483.0, 526.0, 460.0, 309.0, 59.0, 148.0, 182.0, 102.0, 130.0, 561.0
