word, gender_class_00, gender_class_01, gender_class_02, gender_class_03, gender_class_04, gender_class_05, gender_class_06, gender_class_07, gender_class_08, gender_class_09, gender_class_10, gender_class_11, gender_class_12, gender_spectrum_00, gender_spectrum_01, gender_spectrum_02, gender_spectrum_03, gender_spectrum_04, gender_spectrum_05, gender_spectrum_06, gender_spectrum_07, gender_spectrum_08, gender_spectrum_09, gender_spectrum_10, gender_spectrum_11, gender_spectrum_12, gender_relevance_00, gender_relevance_01, gender_relevance_02, gender_relevance_03, gender_relevance_04, gender_relevance_05, gender_relevance_06, gender_relevance_07, gender_relevance_08, gender_relevance_09, gender_relevance_10, gender_relevance_11, gender_relevance_12
naturopath, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.016587447571706687, 0.03611287834318981, -0.22228227766607214, -0.05499955618242895, -0.3237891525379247, -0.3300767814735763, -0.5153288588409004, -0.8410048276374534, -0.848932672981577, -0.9696522007006481, -1.0079105802458599, -0.6851668372401573, -0.8927941659603775, 3.880710605027258, 3.7404986678517327, 4.4544769414663445, 4.6604902772028804, 5.162027471837945, 5.141905987134953, 5.246554932973769, 5.31990010816703, 4.785428462319786, 5.4268789636025225, 6.22750992516402, 6.120040633012124, 7.454223636484979
needlemaker, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 0.08499270690586262, 0.1425197718582086, 0.06839808024798558, 0.2608074341134246, 0.19027830140380333, 0.14524713372029943, 0.41007409998929384, 0.2506915883484639, 0.05300110367551042, 0.13371200816666423, -0.1062249863864293, -0.2181849446286764, -0.1843674554922073, 4.713534138179408, 4.461861527203019, 4.683589801942091, 5.034105255913679, 5.420846331393642, 5.360066613958296, 5.4239991068733, 5.425787694599714, 4.727890875414352, 5.388403030942917, 6.107001272965856, 6.130588436586107, 5.610129777728075
needleworker, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, -0.7764775913038932, -0.558329478361446, -0.3338602932657757, -0.21082031319284042, -0.16647604881498948, 0.09014696146258688, 0.32573149894024483, -0.05977494566205808, 0.017160472382848097, -0.2802880801155076, -0.009844941106548832, -0.02261923148900761, 0.3634015920287357, 3.79534275843291, 3.820874070035261, 3.8705901869762287, 4.05326922523872, 4.664861079914308, 4.837421662773761, 5.130319643087441, 5.439231806252809, 4.798233941106847, 5.463687435167778, 6.1059074299462015, 6.0544244466253545, 8.094847890402423
negotiator, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, -0.5807973068563632, -0.4678720151307292, -0.638616263555798, -0.7093074476706478, -0.5749835588758125, -0.8147992642843838, -0.815026940975348, -0.9934857073336757, -0.8638610758562687, -0.9392310320030581, -0.6540542034880245, -0.2907302083085694, 0.08235786895536236, 3.286939333645921, 3.4541579859908915, 4.064525954580608, 4.292109690688951, 4.609773487264326, 4.922857167552713, 5.180507484049996, 5.634330913827306, 5.299505002003635, 6.1086873446408, 6.58348409719026, 6.689854226799682, 8.574129367417026
nematologist, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.2789933067238479, -0.4221010229103387, -0.33265847006289345, -0.12407379254605576, -0.1597988572820332, -0.562178311890891, -0.5937932507821907, -0.624123049859537, -0.7871208636419126, -0.8624215031915793, -0.7857428516397149, -0.23581924055504075, -0.0160679173616015, 3.764435847606752, 3.8802369401782144, 4.351605883792491, 4.582675843731133, 5.025508999294841, 5.120148860879571, 5.185285444686595, 5.27295244161641, 4.871733664824649, 5.653020124168117, 5.988932466078655, 6.057672569974041, 7.242248828801337
neonatologist, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, -0.17860025071476682, -0.080504051553011, -0.14526838062442946, -0.038457160627203876, 0.045969457975210105, -0.03533645560263171, -0.04295877399780843, -0.37503092519546394, -0.3388026354197756, -0.3012898297699526, -0.20786138731548023, 0.10808109984776473, 0.06473399032734901, 3.691728664827525, 3.800560319785704, 4.125554463214519, 4.456812541243792, 4.702479708151996, 4.796698370882637, 5.0306349926640745, 5.310316654259174, 4.922751575894091, 5.327937543295854, 6.0196002540429205, 6.167183865921054, 7.608978106066314
nephrologist, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.4145720621421252, -0.3479281294698318, -0.2578356895695443, -0.015432952509340889, -0.01942860024867462, -0.2620659132765096, -0.36496076648883946, -0.5704896438571543, -0.5358837711428852, -0.6208581534110924, -0.8098738027133625, -0.5225414260455733, -0.43252763765977226, 3.2772514906639145, 3.4980772029122855, 3.887943268490189, 4.169566589125439, 4.518919379888095, 4.4357231861763955, 4.580010282428457, 4.771074457327545, 4.570968994038425, 5.31447930414646, 5.831404891921043, 5.8723606372666906, 7.039168320756602
networker, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1.6070951838573977, -1.316059584605981, -1.2163298258554125, -0.8916475333611296, -0.662988667804594, -0.23933002942725426, -0.39515132797260016, -0.5650825451446735, -0.5620965136753078, -0.80981207955431, -0.9744440907132178, -0.7489258755037573, -0.683608532298997, 4.1022801288065445, 4.156979627117453, 4.395246512517172, 4.55072539314668, 5.015815967763477, 5.061280409396164, 5.165222178500224, 5.409363103899456, 4.830447561153215, 5.4211656902576335, 6.02614508038687, 5.8835700256067724, 6.420865451575224
neurobiologist, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.35075374868908354, -0.39104152177003587, -0.42541849394847975, -0.41184863297254015, -0.4582886325681204, -0.6586918656506682, -0.7291757497091677, -0.8969322431869431, -0.8726223565344136, -0.9513613073384968, -0.8824120224369598, -0.6777094802655304, -0.9206029920857527, 3.4800432441128075, 3.6890562624243044, 4.1898964829997585, 4.436487558211233, 4.711187570570053, 4.708347116558182, 4.748138016700128, 5.013701303062356, 4.654288732127853, 5.342588929312029, 5.817227150663849, 5.8452991136217545, 7.576032904191635
neurologist, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.26409162015478244, -0.3000051058682981, -0.32584267346324414, -0.17644531539066552, -0.37268980499816945, -0.5948389191413432, -0.7086202858082753, -0.8637218204460048, -0.7570859247608311, -0.9404970257818578, -0.9350989218972542, -0.7844383647060308, -1.089615836407981, 3.670110961473322, 3.9425925276129714, 4.422374926779552, 4.6358617480536415, 4.910847206730422, 4.827604636509221, 4.999349344706444, 5.128484324188735, 4.629582810569559, 5.333945595750704, 5.974240701359656, 5.9862613117005665, 7.703272852241446
neuropathologist, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.23725368412585177, -0.326732694379375, -0.46818360347803967, -0.39056671056289927, -0.37624175169380625, -0.6629321005161015, -0.6788081131729168, -0.7449745602432395, -0.6517508577165372, -0.7911729982629994, -0.6843901395398944, -0.5858550337878047, -0.7248270865873633, 3.3969415385536763, 3.7024325295766145, 4.164414553607129, 4.302719910792052, 4.750278075480527, 4.672573345739126, 4.766705147216288, 5.040775126132818, 4.727698806308216, 5.514587823773055, 6.066494861278029, 6.162563739229238, 8.043059042142394
neurophysiologist, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.3035582269234678, -0.26163199283611366, -0.3130951712844345, -0.27632710842566066, -0.3837220783125091, -0.53437788920411, -0.5723667378678782, -0.7808182612729722, -0.7266002806882275, -0.7835869249145633, -0.6597604265957117, -0.41157333231633436, -0.5769174559351594, 3.062556184314519, 3.5025511605389776, 4.082338617322618, 4.226904014526563, 4.530213748867394, 4.724423351297521, 4.77843807391401, 5.065983443624361, 4.837173689009474, 5.503194050639461, 6.064505693944534, 6.033028821846521, 7.4956889460767115
neuropsychiatrist, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.37021505240445146, -0.40515349522601973, -0.47716264590397406, -0.39265640646232175, -0.43413984729598215, -0.5833128597223725, -0.5781016660676163, -0.7209852342248666, -0.5857681187040682, -0.7028677902252924, -0.7084113801596711, -0.734840583773601, -1.088949082511741, 2.8205314620201785, 3.155476541273103, 3.724041062744419, 3.824369260985337, 4.0064465641080504, 4.214566786332984, 4.469696987046042, 4.633324099331547, 4.53151325837432, 5.149948802039838, 5.849269328413514, 6.100714851079481, 7.3824732591483855
neuropsychologist, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.3111557928543165, -0.35978929999922404, -0.35968924226421095, -0.40278438142964174, -0.4837257636970648, -0.7059797460720396, -0.6791317558757145, -0.9079245982694001, -0.7871174422605525, -0.8653263196065692, -0.7802968245429271, -0.8434442692786442, -1.164486692618463, 3.111721346426594, 3.517213131783948, 4.047709461766532, 4.138800204412539, 4.484734056909916, 4.545351844103925, 4.719134522540674, 4.92867229247858, 4.614868411080437, 5.2521748274369875, 5.93037425560113, 6.038000273895676, 7.503820797690207
neuroradiologist, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.3696950415586466, -0.2788607640854743, -0.2161184772907266, -0.03612929103600883, -0.1441291579153476, -0.2692335522586723, -0.3484464696611283, -0.5648909856298959, -0.6320786109361798, -0.8034210327619529, -0.928695294540389, -0.8281989324326691, -1.0030313044564236, 3.010347236593535, 3.311566424324877, 3.7384957691757914, 4.02038882731293, 4.4200619558036, 4.435525943006404, 4.539211838330127, 4.808691039089891, 4.5222625360070765, 5.249082906989537, 5.945431079368852, 6.184778107893299, 7.88283270855415
neuroscientist, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.18978340484112477, -0.22093198678730572, -0.24171825850472312, -0.20013270611339748, -0.21919104132290856, -0.34301153440498205, -0.4721275142934473, -0.7327020946546645, -0.7402988472756162, -1.0457124758382332, -0.9744055039248273, -0.7542246432152682, -1.1403199564166295, 3.1058203788318894, 3.387445987504945, 3.6293324206669255, 3.9183245139149228, 4.19432293741739, 4.323843698077296, 4.447437444242656, 4.716575677427121, 4.655942435058643, 5.418188615517064, 6.386870420716708, 6.394337392954824, 7.618974567840349
neurosurgeon, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.5321729553728682, -0.4137818745980075, -0.3297223933279602, -0.3233198051981281, -0.46228211832470795, -0.4980090072511283, -0.4905079409046807, -0.757179796642071, -0.6186287960485655, -0.691542568711893, -0.5441568716520253, -0.590525062739448, -0.5557833308707804, 3.000052049875401, 3.3847775100974045, 3.9206006467958394, 3.9526500755438563, 4.514617008439401, 4.475835629473511, 4.524147665293684, 4.864484245816188, 4.538105340769601, 5.3773793986918665, 6.0230727278464276, 6.564139603481692, 8.412027199011677
neurourologist, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.2998969729022088, -0.29331054448908034, -0.3446718860305124, -0.18589662390401462, -0.38384164198668097, -0.6416652823054121, -0.7756345513435317, -0.9321153244696555, -0.8121918115974713, -0.9000302941744894, -0.8600908946064304, -0.7347123602685592, -1.04069614598254, 3.9601418479755344, 4.135695765225722, 4.648391314110459, 4.944901885132658, 5.224580486952942, 5.164801602391917, 5.392743803934234, 5.5441571037395345, 5.020977503809297, 5.484446975037537, 6.161530099161551, 5.9651804165520215, 7.944120328659204
newsagent, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, -0.1324674598727928, -0.12124050088922524, -0.08396714146666956, 0.02687162060824501, -0.017769580150189777, 0.11811040941481271, 0.35318673508264764, 0.1467047789585121, -0.15931977146318088, -0.3872047546162481, -0.6803506604983227, -0.5887562709891835, -0.415257903770176, 3.5245804223015735, 3.6323277040701027, 3.76850206203924, 4.2260450724300895, 4.556293126067459, 4.764645498195788, 4.6703637813338705, 5.147950732532872, 4.723737520099952, 5.52959817695836, 6.254952650674266, 6.4354534854545475, 6.8355015356825355
newsperson, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 0.03025224866866455, 0.008847124778294815, 0.1499629581778421, 0.14831770988089202, 0.021318139593364295, -0.035621635970812776, 0.00024459220941818426, -0.10706812628873962, -0.36931593547829455, -0.3434568916082971, -0.0592779821583019, -0.07938038162247496, 0.23313257404494592, 4.321130887583828, 4.236784436382717, 4.610986608683028, 4.847789941779965, 5.142020331718829, 5.142918232376874, 5.283978872978486, 5.338553777833106, 4.6918114265131905, 5.253756297376274, 6.181355967906914, 6.571439636892002, 6.61368371547297
newswriter, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 0.030459839080908255, 0.005261873213934496, 0.17243956141223607, 0.22341240169947021, 0.08107802831798505, -0.0278750005272482, -0.13111835962340626, -0.12837764525377832, -0.16576061145602267, -0.3383865154922871, 0.11925868307523095, 0.22249306407411115, 0.5098254207490217, 4.467932852984699, 4.5138204314883, 4.859888758970391, 5.035045016902608, 5.362952253307993, 5.421871693743633, 5.626348247991608, 5.886411831724732, 5.104497662197139, 5.725864705055766, 6.425446093332173, 6.334210883247364, 7.427337442562251
nicker, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1.7252784557335197, -1.524062395623015, -1.578367196908716, -1.4187956871089937, -0.8987183059455333, -0.7009145021750456, -0.36883878899745914, -0.4534826509886408, -0.3616268223095465, -0.6293233484735896, -0.4709109538867463, -0.2866806981977028, -0.38815033065443755, 4.233780882947816, 3.9754237801334433, 4.538805793043458, 4.814909063455156, 5.124445970676916, 5.234692694258527, 5.278336544097712, 5.763959003953428, 5.021776899678348, 5.857526339673171, 6.2415143359335925, 6.331699721128021, 6.690984809178671
nightman, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.933124222181032, -1.0211327309512237, -0.9502060693399306, -0.7020946347392292, -0.46648930945870376, -0.32043400839092323, -0.35846204778040847, -0.505611112131357, -0.4471867836971831, -0.36136266569594805, -0.28488710153936603, -0.37691346986404833, -0.3297840936064647, 4.25249282248775, 4.411900516552775, 4.299720967122164, 4.79947799917198, 5.218953686269994, 5.460489955754428, 5.523111106071014, 5.529069548615542, 4.722411838541913, 5.254370203580706, 6.055718878121191, 6.294287280302868, 6.655963698320351
nocturnist, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, -0.15658417251519577, -0.15499570059413928, -0.22490939870565282, -0.22532845318050418, -0.10023709068418085, 0.027947155518562666, -0.17213880955825248, -0.40488740083758146, -0.3424847055433905, -0.43583639139875036, -0.7073883117322628, -0.17383454372284998, -0.11100427552487857, 3.315856236415633, 3.31910459901337, 3.6663918444867996, 4.039954473303521, 4.437901022705406, 4.606512440294399, 4.749685666773007, 5.104431496864221, 4.623758365089282, 5.357856204962571, 6.194931101312657, 5.990858934180774, 6.5605374735880915
nodulizer, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.46009568147042623, -0.5452531354510693, -0.5987530290037569, -0.5357579973207457, -0.7074736881927801, -0.7824239183389194, -0.8294932192776048, -0.945498783517547, -0.779769947090808, -0.6366355429923193, -0.8523868384191725, -0.6296969928609204, -0.699802402809113, 3.6810174299615, 3.635629070257297, 3.8481251339635136, 4.102867469195648, 4.614056761142893, 4.8340089842971, 4.918032558922565, 5.136968328704182, 4.779092015611197, 5.464424413308755, 6.16681644277532, 5.829249720395808, 5.714472691180861
normalizer, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, -0.14065188605973317, -0.0361088963006885, -0.0654287180254039, 0.22189155947198796, 0.010107641898742211, -0.06418770779883697, -0.03013538725131721, -0.16767779665774593, -0.29061964325240175, -0.3567360997760371, -0.6661116245997027, -0.5831804205068987, -0.6478353832424301, 4.517782396401625, 4.397401447258801, 4.838597017722002, 5.03451597258685, 5.385277440980744, 5.461485299483757, 5.531192682934129, 5.396802493047618, 4.895710977081059, 5.614307876992456, 6.190872225877957, 5.975516167878402, 6.283512996821261
notcher, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1.5109605595761308, -1.4102850086621674, -1.4025927781479846, -1.075641588162419, -0.7727958547281983, -0.734526429805407, -0.5373432419293539, -0.6890216517120555, -0.549661380547441, -0.79224160407774, -1.0102880261887999, -0.9378904396763805, -1.0069471019623695, 4.266484901396959, 4.077104532889392, 4.566044541541848, 4.88156525342082, 5.399455916481123, 5.5553030715367875, 5.701157448290867, 5.766382812265514, 5.060611759008612, 5.664044572141163, 6.753981287473806, 6.420787935348893, 6.6296445127709
noteman, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.8753612287326241, -0.9496007656332479, -0.872866487443592, -1.0612663375371783, -0.8118274268944606, -0.8551488197505943, -0.7863345450669846, -0.9260791024932276, -0.9313141325646201, -0.9900206336677623, -0.9649800135581146, -0.9355279718944042, -0.6918754678595952, 4.374072848117345, 4.172178443930367, 4.305090734351653, 4.7753237901459595, 5.3590648257831806, 5.518903434792668, 5.560988864807189, 5.755079125740738, 5.032786522683967, 5.568097163095522, 6.203818739729314, 6.523654016509325, 6.231471328669051
notereader, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, -0.22867364060493897, -0.3745901425617496, -0.3639631570372167, -0.20857443341197993, -0.18791358947527825, 0.2125911930246836, 0.3298118112977394, -0.015480720733566634, -0.45874418640073406, -0.33968139699157573, -0.5260745132646685, -0.6678657544740781, -0.26768481231511226, 3.7413150559378816, 3.7088389466903866, 3.9301147667431287, 4.185106809257105, 4.701577966121322, 4.9994111728221355, 5.178075325301821, 5.544095202801008, 5.140084016773528, 5.65901604408503, 6.544296629091668, 7.008957588349849, 7.437021579523548
nozzleman, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.6977699734414018, -0.6028294987465387, -0.6093922615971407, -0.62538471761849, -0.49785027932570985, -0.6796141549089094, -0.5999005659686764, -0.7145452673682433, -0.6047091115493849, -0.7443258648830139, -0.8957294661478516, -0.7447494114790393, -0.7808174848567254, 3.563088664057954, 3.5583613868182358, 3.6728444867108223, 4.113070999528138, 4.5284160342114195, 4.630901596407508, 4.5957225714174985, 5.057339769356706, 4.566069136363019, 4.923068249694234, 5.429720132389243, 5.530146775344779, 6.240651693193383
numerologist, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.3642148127932436, -0.5154698493494917, -0.4033489499709014, -0.31737975915317446, -0.2329717075908222, -0.44146501518685066, -0.44112404257459586, -0.48806941434362633, -0.7874806309165927, -0.9471857826781429, -1.0256004995049506, -0.5244264086551403, -0.44462934687764183, 3.617638895904307, 3.6952212864893257, 4.1450388741678825, 4.4221969435115795, 4.762076184760936, 4.734722247437667, 5.134894201778847, 5.094180531239223, 4.681463049417397, 5.459229884471587, 5.7761496728980735, 5.849836228831804, 7.294967275239161
nurse, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0.9780548430372548, 1.1088573343483208, 1.227191067879702, 1.2652423764465461, 1.0410260714804385, 1.0496794995412753, 1.0332055036407335, 1.137437351754282, 1.488543133135551, 1.4447539853814955, 1.2681024313085698, 1.4055632863679746, 1.4532818790974786, 6.207203262859496, 5.869280208312765, 6.144509430493356, 6.308126192798467, 6.760185975105063, 6.596913817341829, 6.8595531518751525, 6.814981883437037, 6.152272811907694, 7.179813917287515, 7.869995886654834, 8.107447712859681, 8.38130692431429
nurseryperson, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 0.12072752685081593, -0.0185339293053325, -0.027330754105507477, 0.11831982200087078, 0.13873742369638203, 0.1791842786938373, 0.516763335719662, 0.30643867433526334, 0.20327574339931162, 0.1813492346524662, -0.01442499613100338, -0.07635497582463746, 0.018184438357570623, 4.5534945481666345, 4.443562179232064, 4.826105573834443, 5.112136325490906, 5.365734533785654, 5.376665650591725, 5.567604648371537, 5.539114852791721, 4.9636737046972526, 5.4889812112276815, 6.288292810691686, 6.311185211154767, 6.658718000289631
